num_0,num_1,num_2,num_3,num_4,cat_0,cat_1,cat_2,label
-0.4802654855241982,0.27348789013178376,0.26591860741782614,-0.9263694356093518,0.11028532478733657,2,2,2,0
-0.3790324810996013,-0.45714325796831884,-0.005194753655899387,0.2533176309387413,-0.5904756321183637,2,0,1,0
0.014557947825715747,-0.3579767888111137,-0.6529569290422284,0.3199262961890172,0.5851878246248176,0,1,1,1
-0.20804530176477892,0.35398178872970015,-0.4075889963162293,0.3381570384315796,-0.21218142670208703,0,2,0,1
0.1522587225481316,0.02391706043641944,-0.23699928816481725,-0.32825906224995693,0.23482772899483803,1,1,0,1
-0.19940573060802186,0.04977703060342574,-0.013375200681296084,-0.2514469043320483,0.4784566990022066,2,0,2,0
0.1841828657612807,-0.1437682133188835,0.1031758491534297,0.45419128235101225,-0.20445232695993107,0,2,1,1
-0.29433457803502805,-0.06049432174466163,-0.8357059312601258,-0.28503632845705795,-0.12427802899346321,1,0,0,1
-0.3007594823357018,0.3612473525035096,-0.21311534041732405,-0.22030316572181624,0.10111442238277187,0,1,0,1
0.08797810585762808,-0.5165056164888233,0.006563250597323161,0.1546124340890877,-0.38786677849292367,0,0,0,1
0.12628210240587578,0.00018920324865312477,0.015053436295784772,-0.03705508996251565,-0.14714718644727956,0,1,0,1
0.01534719290143729,-0.22548196679534774,-0.14659824787559844,-0.4882277326175945,-0.11472539512189298,2,2,1,0
-0.0823954179438996,-0.04404505913101597,0.02428610496171635,0.3508405723446285,0.14548787697764104,0,0,0,1
0.09178836315019881,0.09955910206472325,0.6957784025012566,0.03070779865340962,-0.011627304386324089,1,1,0,0
-0.08810259410029216,0.21588691389318448,0.11032609805131754,-0.08870199503068042,-0.34621208808345916,0,1,0,1
-0.031113030745861404,-0.5557297371497176,-0.1141782172628691,-0.6532735686797377,0.08382677132179465,2,1,2,0
0.0318011120995008,0.2351889294966548,-0.06940040255593487,0.20687946433586096,0.030924591339085462,2,2,1,1
-0.18369092878857293,0.322007631702772,-0.14350168672881877,0.051720278881345914,-0.12133204322607605,2,0,2,1
-0.24680763190051805,0.6681487882298152,-0.680227892277367,-0.030313755102036204,0.33666506699457505,1,2,0,1
-0.22625335151575987,-0.3616399352245448,-0.2901537621083613,-0.11320625968518397,-0.13992942050644777,1,1,0,0
0.12957620487047344,-0.38746646562265846,-0.06888202884231014,0.27709601069502476,-0.42006276950101995,2,1,2,1
0.10401740651934568,-0.22465469201824778,-0.15205881122770099,0.40934300399454615,-0.14961437548474793,2,2,2,1
0.3936827087068058,0.189684278003518,0.14669907504635338,0.12990772057169736,-0.059138609210534175,2,2,2,1
0.18386613759278755,0.09207679187966712,-0.05242808808736704,-0.10541439922184456,-0.4264439692069981,2,0,0,1
-0.3242599064350905,-0.020870484169892616,-0.4622157899141303,-0.10094396438545346,-0.03551873323877424,2,2,2,1
-0.21098672745764185,-0.17737725579338157,-0.5129081590920543,-0.2988833996376632,0.3282278676254129,1,0,0,1
0.3321563086332948,-0.21322481461257303,0.052550778154587516,0.3606840617044326,-0.44569156416468764,2,2,0,1
0.2807835178527417,-0.36021526794795805,0.11018153877202833,-0.573612311612663,-0.15346383870613828,0,2,0,0
0.5412468433364335,-0.11542307916306185,-0.07375923911828426,-0.2590401579242881,0.04287919837087086,2,0,1,1
0.08344340261129736,0.3033076971102585,0.17397555871577366,0.49185842648131006,0.35010223549451835,1,0,1,1
-0.09621877937296594,0.35172746663915255,-0.025067905852144447,-0.19989941782894527,-0.4228846149940132,1,0,2,1
0.17018682603803362,0.1629395063802363,-0.034947112460157435,-0.2873419215132409,0.1907276653455138,2,0,0,1
0.3678607446864891,0.09588019221063318,0.5690632431715198,0.3345315514530936,0.170839667024267,2,2,1,1
-0.03744152555153499,0.2603065525342827,0.3014542246986477,-0.18838595265142294,-0.23636387014093727,2,0,0,1
-0.24493193819368625,-0.1179779237335274,-0.32580661691245205,0.04091733421615684,-0.14955272760752658,0,2,2,1
0.17537073864403632,0.08676482908062878,0.5737352205643225,0.22822777180021622,-0.14030079220599295,0,2,2,1
-0.004696588479925411,-0.29376698661990497,-0.14982814814194184,0.10207402495154645,0.04117557590042006,0,1,2,1
-0.5934854887197814,0.5299652185371235,-0.059453272773404564,0.029963117003024186,0.47182386632258455,2,1,1,0
-0.013119711456215221,0.28385855181415465,0.20129790994087315,0.3998139414383073,-0.0864626666034463,1,2,1,1
0.045295444941724036,-0.3705434688129159,-0.0329930315350387,0.37080469381037745,0.5108261910440107,1,0,0,0
0.30158554711986374,-0.12779986424194067,-0.18535415706133235,0.3830002354622613,0.4882792586056824,1,2,0,1
-0.4440197355935317,0.26399194195665576,-0.3843677847559781,-0.13803458292701887,-0.4091690622167533,0,1,1,1
-0.053344732840611676,0.14713196487163593,0.2773885489390321,-0.02121365552483586,-0.09076559306432945,0,2,2,0
0.359509948062477,-0.5394109125274025,0.21514100877626058,0.050331908288353766,-0.24845107744392414,2,1,0,1
0.5108456032624077,-0.40887225005537803,-0.2924019079643998,-0.027721273210408758,0.003797522462389591,2,2,2,1
0.008423905318085245,0.05448452830624798,0.2427366025910577,-0.24396397368153094,-0.11767110916771144,1,0,0,0
-0.619097169240615,0.39477218272652154,-0.25362904646747647,0.008635998165404796,0.2569557500918016,1,2,2,0
-0.26680720910897593,-0.03757459472343187,-0.16263018593747644,-0.1902130585760943,0.1438396190491213,2,0,0,0
0.26633888710265585,-0.13731811167259508,-0.49065208403769417,0.7147261785514915,-0.03640993253707689,2,2,1,1
0.3730868970586254,-0.12074684519421341,-0.17891166506788986,-0.09895151473740231,-0.2249518179673214,1,0,2,1
-0.16205224312044114,-0.28857912806361463,0.041899544684566234,-0.6664413192758436,0.3954146385618193,0,2,0,0
0.7140299713226546,0.2983717839177166,0.4944315661242351,-0.017958099761079947,0.14807648280595687,1,1,2,1
-0.057950165121381535,-0.3865366199126122,-0.1511002661097007,0.0024754467574404767,0.16193198822934174,2,2,0,0
0.06205977033126027,0.04105756241013793,-0.2979896108886857,0.2349280011842013,-0.5072369725595302,2,0,2,1
-0.38179913102147534,-0.04025736293079067,0.37779110415094996,0.5856421160712355,0.0665742509240033,1,1,2,0
0.4248922062033132,-0.3781953193001769,-0.05956462079404704,0.30872725097178433,0.026702191692163722,1,2,2,1
0.5146590537892954,-0.0012771649635243618,0.011768052248753871,-0.12114466869184418,0.018208346745296478,1,1,1,1
-0.19156629651800516,-0.14505377786268514,0.24479334412288756,-0.052132322555360475,-0.0764736263717001,2,2,2,0
-0.6259092280904799,0.23012755577511448,-0.445094027017491,-0.3559345138231553,0.49388889734190833,2,0,1,0
0.21274181938779702,0.09423679452484263,-0.5676013218287557,0.2028080403744387,-0.14150806294469861,1,0,0,1
-0.12874117371126836,-0.17464441340798942,0.4669802438749898,-0.09085272361912791,0.5176265365384014,0,0,1,0
-0.13812847766019698,-0.18450205681393014,-0.21318159060117248,0.24823281227012783,0.0005943445382990021,2,1,2,1
0.4518155675009622,0.5774277574118981,-0.5544956142379204,0.3606120922867648,-0.4702322931859735,0,1,1,1
-0.2282360494085017,-1.1165597625984056,-0.08629114332018249,-0.20915140568174576,-0.8621634026732604,0,0,1,0
-0.024161480946584303,0.10219490633087203,-0.5191118792691807,-0.04025499049866192,0.04986187547768549,0,2,2,1
0.04644450160230721,0.3976044064116893,0.11799527472723303,-0.14241672594892046,0.17190645681380934,1,2,1,1
0.317706047225624,-0.1607273615054038,-0.044733375724251866,-0.08258957412176732,0.12937883739772724,0,1,2,1
0.05312167118956858,0.1369775246748796,0.48855689427085247,0.10512615295497411,0.17169850403137127,1,0,0,0
0.015274974774659156,0.32331808350992386,-0.07843086362650806,0.015305657208120937,-0.21820926835526153,0,0,1,1
0.6687561069588267,-0.26783192805680195,-0.15731027703458214,-0.09010113299786807,0.06274512736150249,0,2,0,1
0.17192268976938305,0.6446630822760848,0.10834396684667169,-0.12179022018087438,0.34619867433359197,0,1,0,1
0.4121308680067792,0.04793513369036826,-0.2120952658761573,-0.4048591122138322,0.12417458668748833,2,1,1,1
-0.17177140140540445,0.015935406827222505,0.131830355177744,0.3328331254694977,0.017140875665950052,2,2,1,0
0.2069841070061512,-0.2859483313759693,0.2524600080070504,-0.2704600943410661,-0.10305048833643786,2,2,0,0
-0.3545346166873593,-0.21687499765705093,-0.023712535722222528,-0.10150319345163254,0.2553505128932227,2,1,1,0
-0.27977727458252416,0.47038697711812977,0.44861832440057,-0.5227570293544875,0.01104731212142152,2,0,0,0
-0.19637902179491834,0.053484761549153895,-0.42520003616045593,-0.3974046828610486,-0.3689476630475256,2,1,0,1
0.216765608927212,0.25983528554248714,0.31998555830942815,0.19993849418921933,0.04613944549607056,2,0,0,1
0.0370085730675218,0.29130457437828766,-0.19359493483963647,-0.4658932322383375,0.34458363822434385,1,0,0,1
0.13801119040714477,-0.03650652520231179,0.10299272240386506,0.319261239231978,0.049053902915371136,1,0,0,1
0.1369115594926616,0.3121386320243382,0.06134447688416113,0.3156533854490529,0.31961656926034687,1,1,2,1
0.12508258546033973,-0.047630524862114734,-0.3273175778582498,-0.2043931023873943,-0.01037570381217175,1,1,0,1
-0.5175259315699792,0.29429005496638555,0.1064816536803177,0.025820541663874062,-0.07836545604613752,2,1,1,0
0.319478078149822,-0.1691692983422129,0.024379047315734103,0.12001888363321003,0.07528864470213785,2,1,0,1
-0.16267282650214104,-0.1466765321756906,-0.1826251390009538,0.13660958477823354,0.6928296230643741,1,1,0,0
-0.32797167006885125,-0.2404302350841737,0.012042708079048337,0.2929731990137413,0.033536687107868494,1,2,1,0
0.09425892243131527,-0.38612473359324523,-0.49822335002134766,0.058316749843088746,0.02996883718670229,0,0,0,1
-0.16235571359909742,0.47353637070559335,-0.39450734152257916,-0.19261616354111524,-0.35171857134113055,2,1,2,1
0.04484678041332118,-0.1997966932367941,0.3509787089935336,-0.25788234292522294,-0.6420196690276014,1,0,1,1
0.6942170413703339,0.03376193878185314,-0.633904461734539,0.07955503423842092,0.00890841138478644,2,0,1,1
-0.06756133234968133,0.04334726737655831,-0.19264711666120773,-0.18362856692259738,0.10543649315536177,2,0,2,1
-0.8019745928992581,-0.5928121178429804,-0.3021853190970491,0.6961498916310729,-0.1831854171419834,0,0,2,0
-0.2623446674926344,-0.4664136034050169,-0.49097120449802845,-0.065802464192841,-0.4564429802529196,0,0,1,1
-0.05339622920558919,0.13022225851289035,0.0846502144165722,0.07867653083881629,-0.2480402697071442,0,0,0,1
0.22884702683838723,0.08829264518836107,0.09150101140407328,-0.39150128191063016,0.5142714147407009,0,1,2,0
0.20157889962491332,0.15310303346000528,-0.057194687232029015,-0.29218305662912863,-0.11052343277560675,2,2,2,1
0.5967132055902644,-0.16143718440843338,-0.3372148868932089,-0.04779885998572266,0.09801880328454841,0,0,1,1
0.7261786102939599,0.04859761642473783,0.570810455255358,-0.23774852553246634,-0.39114612830309914,1,1,1,1
0.6078506838555946,-0.6459462791255909,-0.10495711713997358,-0.26337252807729966,-0.12822182478879401,2,1,1,1
0.13450564259076145,0.0881758870556787,0.12328480373763413,0.003581887466070388,0.3776500628399798,2,2,1,1
0.22762869567717825,-0.08094707907481355,-0.07196847659277057,-0.44421478292322447,0.15044997642370073,1,0,0,1
-0.02642023678946397,-0.09914066690238289,0.31119493172452845,0.5076995009470272,0.3151539336574099,0,1,0,0
0.13837585886008505,-0.025520030738581157,-0.14139042514318031,-0.03858969750820014,-0.4321529643412852,0,2,0,1
-0.423355584430796,-0.31492514095914825,0.20754150273093658,0.11096205469278583,0.5486593248518912,0,0,0,0
0.37224966654480846,0.33272760125577805,0.21419621387692458,-0.7802307780890074,0.09600301099191802,1,1,2,1
0.1793650079116483,0.029335864950546957,0.3215071311372247,0.10037358822432878,0.5302682419419522,1,0,1,0
0.3975775284177617,0.1619280227499735,-0.2720391014558406,-0.3097969407865317,0.36354017914841225,1,1,0,1
-0.15914412317574783,-0.18079958851581523,-0.024673036413591955,0.663101200821363,-0.2840317466746218,2,1,0,1
0.036301931564939965,-0.297389798425709,-0.003931936092062408,-0.6366035039824579,0.06412194233450927,0,2,2,0
0.21796787099304468,-0.30994866739766247,0.27271528200954925,0.20884816939265205,0.5421892853144101,1,1,0,0
0.07774376507473152,0.8154621510152482,-0.6432582232618296,0.39166283103936017,-0.32843593085913037,0,0,1,1
0.042433567121994684,0.1088553279172381,-0.24914057518009627,-0.2694555348473185,0.10755178716111764,2,0,2,1
0.025842990380728337,-0.3245072642904721,0.3509102905078369,-0.5087798918474148,0.140158012244403,2,0,1,0
0.011940629964403792,-0.2029505738542988,0.5933619840381669,0.4031347357365223,-0.2626642584236428,0,1,0,0
-0.009197569983016681,-0.1319844176058178,-0.4242049280045629,-0.23209888210149782,0.11667720211571109,0,2,2,1
-0.03711265161483059,0.1823663278938487,-0.26685442696479783,-0.08153259237790764,-0.17597326784484518,0,0,0,1
-0.11920179906934865,-0.10257365709133633,-0.5112196101989706,-0.19809394834367583,0.18568673598491725,2,1,1,1
-0.05791810195831011,0.08268684066843605,-0.20600172111698437,-0.05037847016420827,0.3050243175664106,0,1,1,1
0.06351456051364737,0.1558775078805656,-0.08446676357987368,-0.08382908716554734,-0.4773698222939077,1,0,0,1
-0.0813442525840147,-0.001278716099659133,-0.0022126079583592835,0.343007683460577,-0.32047838863893074,2,1,1,1
-0.20039752069143835,-0.0591640110537085,-0.270886239630691,-0.3565890914329228,0.3643479951037744,2,2,1,0
-0.08296610373321552,0.4509592553710974,-0.060227476094178334,0.18375483327998882,0.23451793916900504,2,2,0,1
0.1426110402517451,0.33952323778373933,0.2486877865418827,-0.3752416840327004,-0.004952482967140931,2,2,2,1
0.008120340207579391,0.17860485661521325,-0.37766008708358817,-0.4002503816217552,0.19106541671235794,2,0,1,1
0.6868086060217667,0.38891038868256583,0.1399360329838067,0.32984707029909066,0.10974778874874491,0,2,1,1
0.01005240813375059,-0.10809139196743223,-0.2877271331272321,-0.03195201130992813,0.1556967864914342,0,1,0,1
0.2866890961635402,0.1671893285936126,-0.03224833309765472,-0.4890767847191846,0.2350494460730983,0,0,0,1
0.025324313814584016,0.051635387466929604,-0.43662890205017285,0.33560573857794257,0.15571217710684487,0,0,2,1
-0.07853139195949681,0.12121566245335862,0.11187308265657196,-0.09885284186390675,0.26380919467236763,2,2,0,0
0.1140179493366414,-0.1392255149352078,0.07085865156023494,0.2254740324689446,0.1891905586488137,2,0,0,1
-0.7749044781752404,-0.037416210164349775,0.39479783478085095,-0.2797374096237169,-0.3410422275740742,2,0,2,0
-0.22896195478712206,-0.3242149922080733,0.1508172512614468,-0.026275117164562534,0.12427292285225411,1,1,1,0
-0.46855956981946567,-0.293423071268056,-0.01354359218542207,-0.05395674167271329,0.7400470795682698,2,0,1,0
0.17609861612432245,0.6399525273283448,-0.1777681794064234,-0.20785764044763066,-0.2178868460802505,0,1,0,1
0.3601179345929935,-0.37251916039261007,-0.5937524408415272,-0.19772273420940675,0.20585364739560882,2,0,2,1
-0.3078393796276866,-0.47827364065492173,-0.036620774145777114,-0.2129508902910549,0.20214350570032588,0,2,2,0
0.14392853311553386,0.208275096110987,-0.3370992537994594,-0.004739993972179779,-0.5519228227692128,0,1,2,1
-0.14744078978550781,-0.10203977687717825,0.3088852462766329,-0.12780797468246718,-0.19693132771224828,0,0,2,0
0.1264268022878153,0.04175995271164769,-0.21404411655134484,0.03341551341269655,0.31802424756954,2,0,0,1
0.4437081806645887,0.1022659600728125,0.05685973642511503,0.0837721448467307,0.11560993473813089,0,2,1,1
-0.2363779854531134,-0.30445438306992734,-0.35015996487476053,0.8219127461723247,0.19741401919194196,1,2,2,1
0.5107811505045374,-0.38470996618574194,-0.4571480639200489,-0.2554406148480076,-0.3656819728190964,2,1,2,1
0.15754757190582774,-0.15811286906044536,0.20904479551557492,-0.307693582541992,-0.08544759912657585,2,0,0,0
0.45016795976962964,-0.47434536406670924,0.05800857107284409,-0.6702304260791341,-0.019321281016562997,1,0,2,1
0.5070069702573281,0.08638833493685008,0.5354016032011343,0.13143284715497708,-0.11092651205005581,0,0,0,1
-0.40568016775775917,-0.2799686826890803,-0.39820079917228923,-0.08544251474564225,-0.6579000977807252,0,0,2,1
0.17191621529152004,0.11127822602540524,-0.47954766007255534,-0.05683017845905943,-0.2346237307493595,0,0,0,1
0.04616475764279929,-0.1238078702495409,0.3498757847832188,-0.2789838606902497,-0.04198589058593702,1,0,0,0
-0.21275194358957766,-0.23146375938383904,0.07263159676813966,0.29402486116520576,-0.8480278960954022,0,0,2,1
-0.32265847377285894,0.2220142108276308,-0.21295561383244946,0.019445716327102125,0.2994637382070994,1,0,2,0
0.48162496485841955,0.20515755205124747,0.15120306972304473,0.5619158985724452,-0.2822653815807248,2,0,0,1
0.13162706570913105,0.04773578564330629,-0.04054255268407684,0.25754548139846184,0.25340602110760685,2,1,2,1
-0.4656445705405939,-0.3622332227612505,0.10502786312307526,-0.26565791131557337,-0.1307825583856846,2,1,2,0
-0.0835898943568919,0.00819129423629469,0.2060503802726979,-0.2942822428797228,-0.15964669691356065,1,0,0,0
-0.39403653778037373,0.19590575284246503,0.3274826162651864,0.17050037076265517,-0.26536269911745614,2,0,2,0
0.16597174544053694,0.3199300481400769,-0.32632429359669446,-0.0880485835410146,0.7257411562050585,2,2,2,1
0.47065874273224206,-0.28933599283603983,-0.06686571631675736,0.07792035243496062,-0.1603828444846053,0,1,2,1
-0.48885163934046005,-0.012433430677209034,0.0610686786437975,0.00012563323512660985,0.092076265650255,2,1,1,0
0.27717908681257686,-0.3376294525937869,0.12555112093433657,0.26188410121272643,-0.10099487456065045,1,0,0,1
-0.45112476231080334,0.21009507933161423,0.14724368900713877,0.09055467518267163,0.32086615474133046,0,1,1,0
0.19721500971532496,0.43462536737025587,-0.1284627073369376,-0.30638701175097144,-0.49107247748947663,2,2,1,1
-0.19302548233951153,-0.5610372849691261,0.07232182032587524,0.09589772328049485,-0.19198432500700127,2,1,2,0
0.23553546147278343,0.08256133295389392,0.07350523624333849,-0.20330625436401295,0.4442545012393538,2,1,0,0
0.17679062533154893,-0.09165093833019394,-0.006378105529813449,0.25425400795175984,-0.6597684109805853,0,2,0,1
0.137957164027047,-0.9232333166973946,0.08027257772133548,0.23058837737907617,0.06040617167964753,0,2,0,0
0.2292221392530834,0.5016991043631668,-0.01280356462113592,0.15888367169169335,0.12338682658336983,0,1,0,1
0.13545165775807905,0.15885741094427305,-0.3827345124722328,0.08358557641059006,0.1813529515050977,0,1,1,1
0.5418580031553921,0.11812180177892298,0.17404336964064554,-0.26061703589114826,0.005500052625105706,1,0,0,1
-0.28371102947292554,0.0806618499998523,-0.015699024264924002,-0.17515866287972853,-0.1716882027000457,0,2,2,1
-0.41771584175796567,-0.010687297922946587,-0.5336848820791911,0.1296890079301781,0.15685029449049814,1,2,2,1
0.4984366815329288,0.13995334915952623,0.15372844514125053,-0.4733643190574863,-0.04895499115502936,1,0,0,1
-0.032797528886002736,0.0215473170497337,-0.2297607669759763,0.18236927501972997,0.3087580104317645,1,1,0,1
-0.5307122664224024,-0.10743260037606536,-0.11720498814571653,0.9294396283927103,0.44471304392041644,0,1,2,0
0.37901704180156276,0.07209940128332341,0.0513339491198736,-0.2853726390149346,-0.02355025941711622,0,0,0,1
0.24041519953171572,-0.30383164759255116,0.16886757846625292,0.11061127468131535,-0.35323481588068606,2,0,0,1
0.1385844178859979,-0.22750050247338138,0.48476154363624496,0.007277491394526136,0.3110964531253516,2,0,1,0
-0.3084999865375516,0.21323321497841027,-0.16452985406291923,0.1257900722284797,-0.05665726315441013,2,2,0,1
-0.4824541934323161,-0.022060438172093865,-0.08604946445178868,-0.20302351836906674,-0.3984836565164539,0,1,2,0
0.22022249344035855,0.8220596718010753,-0.23807374925484046,0.36441730944788536,-0.00988138272379131,2,2,0,1
-0.34784096949069787,-0.5144213155710671,-0.5486411324033069,0.1543018345706457,-0.01682153054153019,1,1,1,1
-0.4933875144830694,0.31386589791736086,0.3157323997538186,-0.17464851729247075,-0.5567193663659527,0,0,1,0
0.5481835082955643,-0.4344041871254568,0.05306014238097245,0.08459687565445204,0.1828780659927121,1,0,1,1
0.1386750653510817,0.05407422719993098,0.042754758381073114,0.2575077468604819,0.42817724220085873,2,0,0,1
-0.2608183992398482,0.40474396370531807,0.00433444308484684,-0.12703793644542424,0.020748442758383945,2,0,2,1
-0.6010200436445446,0.4186623625550766,0.1816958869770215,0.3446982213554072,-0.026246925523954627,2,0,1,0
-0.28621978490541905,0.0635828959850201,-0.033395961022399466,0.18309243467943065,-0.42204012104702865,1,1,0,1
0.13320344329690642,0.40110628830266293,0.5973060330573745,0.08467866845389672,-0.4680877661181027,0,0,2,1
-0.2788613286518255,0.06410620947155325,0.217571835748181,0.7688449052109665,-1.1499883862420697,0,2,0,1
0.11218769656292035,0.24821716228708063,-0.4757274679514073,-0.5654008202472919,0.3424693144216605,1,2,0,1
0.11837157224985666,-0.06573762772258869,0.14003784363109945,0.29908829106951373,0.08915090265406103,1,0,0,1
-0.2232325377121954,-0.3525083141778592,-0.14686575928892023,-0.0913904753660463,-0.17320731649689658,0,0,1,1
-0.04388009955398266,0.1940069402123533,-0.5980768839074624,-0.1993216028746191,0.5248588560128736,2,1,0,1
-0.2583573182259166,-0.7481030799109514,0.011580115575540428,-0.5408885084082089,-0.3550022379165765,2,0,2,0
0.0793485572873336,0.13352097787707695,-0.31931702493256064,0.2699584090258285,0.36680223109487825,2,1,1,1
-0.11288859751276108,0.10582069234267397,0.33938009728652224,0.5622723713733027,-0.08232599359566047,1,2,1,1
-0.1901115857366872,-0.1791872081097515,-0.46677187893468164,0.020016981944477284,-0.3009668171341807,0,2,2,1
-0.4050740849987278,-0.2066747102910791,-0.13920980281581785,-0.11304686066263561,-0.5286531901215886,1,0,0,0
0.12092506453350534,-0.007445903159186068,-0.32978945054533704,-0.10347899691037585,0.5930928118653214,2,0,2,1
-0.17784179090243907,-0.19691593474725066,-0.5334912848896647,0.33593126038399024,0.009105559002243658,0,2,0,1
-0.16015841677429551,-0.13897087000294445,0.14160581446743326,0.34275765488446597,-0.08475157511519546,0,0,1,0
-0.31484132264604553,-0.21346936081907777,-0.21999326361203758,0.16279860506600902,0.14286400304968877,0,1,2,0
-0.19794427994100383,-0.5315243529540271,-0.3234697946331826,-0.05515726978684325,-0.3701153201383553,0,1,2,1
0.13397003197265975,0.5230663749705634,-0.21683475440824845,0.36784259432119376,0.11902337377902102,0,1,2,1
0.29287113767405615,-0.09541723130385496,0.004696930043095115,-0.3004550530564397,0.2546167687272079,1,2,0,1
-0.016238115967850207,0.01804441116411255,0.5327279434042202,0.40922820750896893,0.04986083630288819,0,0,1,0
-0.46819435613600185,-0.03324630136931339,-0.6330640769227512,0.24023937307684645,0.4675471183130459,1,2,2,1
0.7753837519091396,-0.5476656770600555,0.2098346147526169,-0.029461397790290732,0.23622420771097427,0,1,2,1
-0.19014347613423876,0.31637354276577645,-0.27666957994608243,0.23424073058523182,0.41058951309136893,1,0,2,1
0.14696926429700896,-0.3332548551912198,-0.32855046347586947,0.19730401041976525,-0.6733427176365719,2,2,2,1
0.32477677075773953,0.026091360664386186,-0.2037323885848214,-0.36914957390807807,-0.15001023604758895,1,1,2,1
0.43903625034149074,0.24680479506210787,0.24581988852866116,0.5152482886620262,0.3133735295882383,2,2,0,1
-0.11534563409385626,-0.1268731264061714,0.003969504821417264,-0.5178334641086708,-0.11006594633883257,2,1,0,0
-0.10895861095013112,0.23401284024782715,0.26867948774612616,0.20545125046533644,-0.017384695174996318,0,1,1,1
-0.22896706166009037,-0.25799226468123465,0.1172197269246581,0.5305012451293931,0.1136984477965626,2,0,2,0
-0.294256710059485,0.06519485539396319,0.10121646189023152,0.1278112486689605,0.06308237561488825,2,2,1,0
0.46982413145118784,-0.014477738289332432,0.21656171906872465,-0.022574081688997584,0.5612166237484361,0,0,1,1
0.045558402724656846,0.3419397987238534,-0.2975465865415911,-0.23832135081741482,-0.28435331193847097,0,1,1,1
-0.14787863721927405,0.11078482002777998,0.126277309005793,0.38426551831639694,0.16799495099973816,1,1,0,1
0.09225036051260709,-0.16147239494819737,-0.10165545413629914,-0.23716543176957422,0.11811494669441332,1,0,1,1
0.3726634309254649,0.11333201237702047,-0.5434171514246191,0.20751566418295625,0.4460371915989742,2,0,0,1
-0.052177643941460725,0.1303508426564235,-0.05791638568512249,0.024017830919588846,0.19654944741743452,2,2,0,1
-0.11624749263641325,-0.47382023143800084,-0.22891163115098762,-0.20789415728114036,0.13830691378596613,1,2,2,0
0.577081454650654,0.26425277841340045,0.1377316260838701,-0.5104818825926457,0.08106025365020246,0,2,1,1
0.6527220371818419,0.06347029497994525,-0.03271826762575621,0.06559917532437953,-0.20203210188339335,2,1,2,1
-0.15893040219605375,-0.04170521683555972,0.015298214168254226,0.050231593804210675,0.17729214617483097,2,1,0,0
0.00796892213246675,0.5133891086489891,0.08277470178352435,-0.29830674061672,0.20340379786448598,0,0,0,1
-0.5778472885049044,0.18861121894359922,-0.1121205317968225,-0.4229705341474859,-0.39252185868234984,2,2,0,0
0.08207887096569952,0.07502227513107687,0.15548555705501188,-0.21175654096660773,-0.38696312397057214,1,2,2,1
0.38588389353079655,0.24209543036963588,-0.4897859906699676,-0.1754194379699641,0.04673225995481641,1,1,0,1
-0.46976662765445526,0.25334085179275667,0.3713141329394888,0.3182795158700441,0.4761322957041688,0,2,0,0
-0.7127276289076525,-0.25778730645451087,0.5218739941418389,0.45144573870913884,-0.04014464660225403,1,2,1,0
0.37420443804813897,0.08850690663290697,-0.7730404222347338,0.22823941540571008,-0.052605468212265416,0,1,0,1
0.143777079400488,0.09855223918705511,0.17910748113875397,-0.6135086961412337,0.15853621045246966,1,2,0,0
-0.41124117962224,-0.11880078903222195,-0.06576453945771857,0.7988920371882609,0.47740484585576437,1,1,0,0
-0.4256953960387427,0.4685440639054603,0.3156965916068003,-0.28970616725879533,-0.1336633278847164,0,1,0,0
-0.5192854072960409,0.40674347427545693,-0.017144252493922728,-0.019667449702513794,0.010016744780155818,2,0,2,0
-0.7651251615471654,-0.40668453635439095,0.14708194470015323,0.3415296645007745,-0.0951943165247374,2,2,0,0
-0.20174965615173895,0.37537491577098436,-0.5360995229227303,-0.34694479100828357,-0.12665590737479726,2,0,2,1
-0.05103207945286833,0.5934878097002396,0.36968413934764965,-0.17733160625939592,-0.07816416452161601,0,0,2,1
0.08176680180668013,-0.29052151822035743,0.09300534073613871,0.157028078475983,-0.16085621061989294,2,0,0,1
0.24320190738191463,-0.09946781341866476,-0.46502420300775577,0.49612765704448825,0.1113383426415137,2,0,2,1
-0.5393496026965103,0.027352889693465582,-0.3862291870174602,0.009362328035519951,-0.15632746121550495,0,0,2,1
0.3595741227030169,-0.04294936333536127,-0.35448252335967634,-0.07172153150330068,0.3559348569317598,0,1,0,1
-0.44674302878414907,-0.06410092151718942,0.32109933996608203,0.1763315593867349,-0.38099427608788616,1,1,2,0
0.3746649221680503,0.2196987773080684,0.2754132955219345,0.11721801359617597,0.03533305471699917,2,2,2,1
-0.03352300652398703,-0.06677687218736968,-0.5011752424453781,-0.7334124378376395,-0.020972587819611633,1,0,2,1
0.28356979391269777,-0.4394036932565327,-0.37728500624025607,0.24924820624273955,0.2611476197396994,2,0,2,1
-0.061850786756792876,-0.5854826268564486,-0.054601373715460144,-0.6514734012888602,0.04512184869365045,0,2,2,0
-0.1475101311932653,-0.6257632619628135,-0.282562452464422,0.5314523108931306,-0.22340026045098735,1,2,0,1
-0.06412466785346278,-0.39236295294084667,-0.06591583738602988,0.39679187089484425,0.21192141906458994,0,2,1,0
0.42106697628477063,-0.5145175136423303,-0.026175935689586493,-0.09853222442001719,-0.3237767974678392,1,2,0,1
-0.6695450078961607,-0.1041291801141074,-0.31638573291676264,-0.028037411096701142,0.03296288142653912,2,2,1,0
